,reference coordinates,,,,,,"residuals, SSE, and average error",,,,intermediate quantities,,,,,
,old reference coordinates,,,new reference coordinates,,,,,,,,,,,,
,x_old,y_old,,x_new,y_new,,x_model - x_new,y_model - y_new,squared error,error,x_old^2,y_old^2,x_old*x_new,y_old*y_new,y_old*x_new,x_old*y_new
1,62127.91,-1598.304,,-52.6729,35.5296,1,0.002766516,-0.007392953,6.23094E-05,0.007893629,3859877201,2554575.676,-3272457.191,-56787.1018,84187.30676,2207379.791
2,53311.28,-1450.848,,-43.8859,35.0774,1,0.00664193,-0.000587406,4.44603E-05,0.006667855,2842092575,2104959.919,-2339613.503,-50891.97564,63671.77024,1870021.093
3,53716.784,7217.312,,-44.5791,26.4321,1,0.002030322,0.010687813,0.000118352,0.01087895,2885492883,52089592.51,-2394645.886,190768.7125,-321741.2734,1419847.406
4,61629.232,7340.192,,-52.4636,26.5906,1,-0.011438769,-0.002707454,0.000138176,0.011754817,3798162237,53878418.6,-3233291.376,195180.1094,-385092.897,1638758.256
5,,,,,,0,,,,,0,0,0,0,0,0
6,,,,,,0,,,,,0,0,0,0,0,0
7,,,,,,0,,,,,0,0,0,0,0,0
8,,,,,,0,,,,,0,0,0,0,0,0
9,,,,,,0,,,,,0,0,0,0,0,0
10,,,,,,0,,,,,0,0,0,0,0,0
11,,,,,,0,,,,,0,0,0,0,0,0
12,,,,,,0,,,,,0,0,0,0,0,0
13,,,,,,0,,,,,0,0,0,0,0,0
14,,,,,,0,,,,,0,0,0,0,0,0
15,,,,,,0,,,,,0,0,0,0,0,0
16,,,,,,0,,,,,0,0,0,0,0,0
17,,,,,,0,,,,,0,0,0,0,0,0
18,,,,,,0,,,,,0,0,0,0,0,0
19,,,,,,0,,,,,0,0,0,0,0,0
20,,,,,,0,,,,,0,0,0,0,0,0
21,,,,,,0,,,,,0,0,0,0,0,0
22,,,,,,0,,,,,0,0,0,0,0,0
23,,,,,,0,,,,,0,0,0,0,0,0
,,,,,n_ref =,4,,"sum, average",0.000363297,0.009298813,,,,,,
,target coordinates,,,(copy and paste formulas),,,,,,,,,,,,
,old coordinates,,,new coordinates,,,transformation parameters (+theta = clockwise rotation),,,,A,13496252443,,,,
,x_old,y_old,,x_new,y_new,,,,,,B,230785.206,,,,
,53374.9,-1373.96,,-43.94532951,35.00225809,,cos(theta),-0.000998,-90.0572,deg.,C,11508.352,,,,
,50000,1000,,-40.65869465,32.51970928,,sin(theta),-0.000034,-179.9981,deg.,D,4,,,,
,,,,9.257372409,31.82574531,,x_shift,9.2574,,,E,-10961738.21,,,,
,,,,9.257372409,31.82574531,,y_shift,31.8257,,,F,-7694981.64,,,,
,,,,9.257372409,31.82574531,,,,,,G,-193.6015,,,,
,,,,9.257372409,31.82574531,,cos^2+sin^2 =,9.9644E-07,,,H,123.6297,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
,,,,9.257372409,31.82574531,,,,,,,,,,,
